run,global_iter,iter,Energy,sigma_E,Mx,Mz,Ntot,accept
1,923,923,-8.877302240454558,0.0001390738974105372,-0.9226216150629512,-0.21694183349609375,0.3915290832519531,0.6798715591430664
1,924,924,-8.877496533524003,0.0001305015265622272,-0.9236472681965893,-0.21541976928710938,0.3922901153564453,0.6797014872233073
1,925,925,-8.877425359405432,0.0001267845577046355,-0.92348770103996,-0.21655654907226562,0.3917217254638672,0.6798785527547201
1,926,926,-8.877411252527565,0.00012499747694786581,-0.9239897121220793,-0.21775054931640625,0.3911247253417969,0.6802940368652344
1,927,927,-8.87746227051335,0.00012109551383873692,-0.9223077809785423,-0.2171478271484375,0.39142608642578125,0.6798445383707682
1,928,928,-8.877626759780162,0.00012509853172153597,-0.9238092301248457,-0.21531295776367188,0.39234352111816406,0.6797418594360352
1,929,929,-8.877387302235913,0.00011604328143561262,-0.9240254951132556,-0.21549224853515625,0.3922538757324219,0.6805849075317383
1,930,930,-8.87745269610578,0.0001269294834673126,-0.9247617811149098,-0.21514511108398438,0.3924274444580078,0.6805095672607422
1,931,931,-8.877237567596893,0.00013449227748203081,-0.9228545855131642,-0.21575546264648438,0.3921222686767578,0.6793835957845052
1,932,932,-8.877524141805612,0.00012956695156610696,-0.9234796635735165,-0.21611404418945312,0.39194297790527344,0.6803379058837891
1,933,933,-8.877541520239232,0.0001283635943162714,-0.9234420647154025,-0.21587753295898438,0.3920612335205078,0.6795644760131836
1,934,934,-8.877656826365463,0.00011874107308677938,-0.9235847110188615,-0.216400146484375,0.3917999267578125,0.6798213322957357
1,935,935,-8.87758472448714,0.0001252828696244719,-0.9228366889128097,-0.21561431884765625,0.3921928405761719,0.6795953114827474
1,936,936,-8.877363290570283,0.00012082379056008306,-0.9233020279942252,-0.21727752685546875,0.3913612365722656,0.6792122522989908
1,937,937,-8.877531651485283,0.00012458420062843141,-0.9236122338879795,-0.21591567993164062,0.3920421600341797,0.6800429026285807
1,938,938,-8.877710981431749,0.0001314531003244385,-0.9241962485340309,-0.21657180786132812,0.39171409606933594,0.6806386311848959
1,939,939,-8.877439706109946,0.00013926905719434838,-0.9229139658129384,-0.21563339233398438,0.3921833038330078,0.6802651087443033
1,940,940,-8.877514274164163,0.00014612733844267974,-0.924336846789231,-0.21477890014648438,0.3926105499267578,0.6801853179931641
1,941,941,-8.877749412011088,0.00013934335119357487,-0.9241966181669454,-0.21548843383789062,0.3922557830810547,0.6806459426879883
1,942,942,-8.877573950434284,0.00013343519873859904,-0.9239859824418204,-0.21425247192382812,0.39287376403808594,0.680073102315267
1,943,943,-8.877711732045562,0.00012512464854629325,-0.9235375421237109,-0.21609878540039062,0.3919506072998047,0.6797736485799154
1,944,944,-8.877497664368487,0.0001232828218256941,-0.9236172739561539,-0.21733474731445312,0.39133262634277344,0.6800270080566406
1,945,945,-8.877466996783943,0.00013596815582568337,-0.9233512397734671,-0.21555328369140625,0.3922233581542969,0.6799062093098959
1,946,946,-8.87755076889501,0.0001236890616949781,-0.9225941229095724,-0.2154083251953125,0.39229583740234375,0.679966926574707
1,947,947,-8.877547723981625,0.00012736972042473992,-0.9227212072988777,-0.21644973754882812,0.39177513122558594,0.679358164469401
1,948,948,-8.877707650485329,0.00012352112410537634,-0.9229191956150657,-0.21617889404296875,0.3919105529785156,0.6801923116048177
1,949,949,-8.877625636642142,0.00011510384816890384,-0.9237694441301301,-0.21626663208007812,0.39186668395996094,0.6799745559692383
1,950,950,-8.877537767602684,0.00012351817229631868,-0.9234261185725359,-0.21679306030273438,0.3916034698486328,0.6796960830688477
1,951,951,-8.877661017198086,0.0001258060154865358,-0.9222551024881795,-0.21555328369140625,0.3922233581542969,0.6795078913370768
1,952,952,-8.877542502181573,0.00012076155787218823,-0.9238104572512498,-0.21521759033203125,0.3923912048339844,0.6793034871419271
1,953,953,-8.877468345711836,0.00011681249763268105,-0.9234903420831415,-0.2163848876953125,0.39180755615234375,0.6804354985555013
1,954,954,-8.877567955991434,0.00011605165194295336,-0.921992051335792,-0.21623611450195312,0.39188194274902344,0.6805702845255533
1,955,955,-8.877560325869963,0.00012463541787790047,-0.9241964726991796,-0.21485137939453125,0.3925743103027344,0.6802504857381185
1,956,956,-8.877482798121783,0.00012076252018826251,-0.9229797275426677,-0.21624374389648438,0.3918781280517578,0.6796620686848959
1,957,957,-8.877684109992785,0.00012860022776413495,-0.922299792371291,-0.218597412109375,0.3907012939453125,0.6800003051757812
1,958,958,-8.87759973587613,0.00013160772362014485,-0.9241109716150504,-0.21667861938476562,0.3916606903076172,0.6802190144856771
1,959,959,-8.877778862924925,0.00013065574196721402,-0.9228054602776297,-0.21709442138671875,0.3914527893066406,0.6802857716878256
1,960,960,-8.877584285601788,0.00012100551374336287,-0.9233476101301221,-0.21720504760742188,0.39139747619628906,0.6801061630249023
1,961,961,-8.8774997027374,0.000121790597014343,-0.9238768624677505,-0.21457672119140625,0.3927116394042969,0.6797466278076172
1,962,962,-8.877833794642642,0.00012277016232307617,-0.9229367009521638,-0.21685791015625,0.391571044921875,0.679716428120931
1,963,963,-8.87760326594611,0.0001228596651375122,-0.9233453830498206,-0.21619796752929688,0.39190101623535156,0.6799631118774414
1,964,964,-8.877648343549875,0.00012023576470278829,-0.9226833884043799,-0.21806716918945312,0.39096641540527344,0.6798550287882487
1,965,965,-8.877683102742326,0.0001309659680202892,-0.9238721471375015,-0.21556854248046875,0.3922157287597656,0.6796347300211588
1,966,966,-8.877718679266547,0.00012546940050022683,-0.9229293802493999,-0.21588516235351562,0.3920574188232422,0.6798089345296224
1,967,967,-8.877482274604178,0.00011719368701380742,-0.9227129561450056,-0.21718978881835938,0.3914051055908203,0.6801265080769857
1,968,968,-8.877472028797708,0.0001249015365070546,-0.9225251394927909,-0.21677398681640625,0.3916130065917969,0.6788320541381836
1,969,969,-8.877694470485435,0.00013500273068505283,-0.9239117436881656,-0.21667098999023438,0.3916645050048828,0.6791865030924479
1,970,970,-8.877600369971635,0.00014628782443239544,-0.9236323326182969,-0.21749496459960938,0.3912525177001953,0.6794732411702474
1,971,971,-8.877537322034724,0.00013210172770113451,-0.9224898662040459,-0.21751785278320312,0.39124107360839844,0.6798146565755209
1,972,972,-8.877626078622075,0.00015379538293668735,-0.9225689460745912,-0.21523666381835938,0.3923816680908203,0.6795174280802408
1,973,973,-8.877593732633287,0.0001462532423671178,-0.9227303520405599,-0.21558761596679688,0.39220619201660156,0.6787128448486328
1,974,974,-8.877699190496612,0.0001516020196493415,-0.923484136283605,-0.21685409545898438,0.3915729522705078,0.6792481740315756
1,975,975,-8.87757938169258,0.00015338875783071036,-0.9232059422597558,-0.21706390380859375,0.3914680480957031,0.678682009379069
1,976,976,-8.877691597902158,0.00015618520348506168,-0.9233010694179598,-0.21507644653320312,0.39246177673339844,0.6787316004435221
1,977,977,-8.877513986037478,0.0001456565927860209,-0.9232075972682878,-0.21678543090820312,0.39160728454589844,0.6789086659749349
1,978,978,-8.877516845618143,0.00014473768755007133,-0.9217608027220194,-0.217559814453125,0.3912200927734375,0.6787347793579102
1,979,979,-8.87779484094657,0.00013839858808566512,-0.9232227829613748,-0.2165374755859375,0.39173126220703125,0.679020881652832
1,980,980,-8.877573003575979,0.0001473618321142392,-0.9227061665503129,-0.21805572509765625,0.3909721374511719,0.6794090270996094
1,981,981,-8.877367483098478,0.00015397294616490762,-0.9251807605784848,-0.21772384643554688,0.39113807678222656,0.6794271469116211
1,982,982,-8.877550787492032,0.0001449032522133497,-0.9242036083651328,-0.21728515625,0.391357421875,0.6802555720011393
1,983,983,-8.87773102405938,0.00013791622604916083,-0.9229488291438201,-0.21792221069335938,0.3910388946533203,0.6800146102905273
1,984,984,-8.877719710470192,0.00013161713733050122,-0.9246277836758736,-0.21547698974609375,0.3922615051269531,0.6796433130900065
1,985,985,-8.87776513119935,0.00012892618338550794,-0.9236624082769822,-0.21705245971679688,0.39147377014160156,0.6791690190633138
1,986,986,-8.877574035186267,0.00013690011510626956,-0.9233687384972313,-0.21508026123046875,0.3924598693847656,0.6800511678059896
1,987,987,-8.8776175189258,0.00012236837339399417,-0.9231216785559013,-0.2175750732421875,0.39121246337890625,0.6797561645507812
1,988,988,-8.877594818096954,0.00011493853907114576,-0.9226595601048757,-0.21927261352539062,0.3903636932373047,0.6801850001017252
1,989,989,-8.877689566328764,0.00010465304830649019,-0.9226492484571054,-0.21657180786132812,0.39171409606933594,0.6798467636108398
1,990,990,-8.877766664677122,0.0001076688183975596,-0.9222976260206224,-0.21649169921875,0.391754150390625,0.6800289154052734
1,991,991,-8.877706437466827,0.00010756217054439421,-0.9241492243625089,-0.21503448486328125,0.3924827575683594,0.6803169250488281
1,992,992,-8.877796380401598,0.0001143490593018451,-0.9236645718916066,-0.21815872192382812,0.39092063903808594,0.680299441019694
1,993,993,-8.877741007726112,0.0001162340064227071,-0.9233583346526757,-0.2152099609375,0.39239501953125,0.6804952621459961
1,994,994,-8.877578591289797,0.000158263927621223,-0.9238940752548501,-0.21752166748046875,0.3912391662597656,0.6802457173665365
1,995,995,-8.877943513112843,0.00011375976968049357,-0.9237759689258951,-0.21670913696289062,0.3916454315185547,0.6804078420003256
1,996,996,-8.87763049198168,0.00012237137546315823,-0.9243956401522837,-0.2161865234375,0.39190673828125,0.6800270080566406
1,997,997,-8.877636330411416,0.0001374302770327791,-0.923180015856758,-0.21590042114257812,0.39204978942871094,0.6794751485188802
1,998,998,-8.877825860025268,0.00011745210255817036,-0.9236491243532896,-0.21643447875976562,0.3917827606201172,0.6796293258666992
1,999,999,-8.877693940547005,0.00012674964721478107,-0.924110814124333,-0.22011184692382812,0.38994407653808594,0.6798200607299805
2,1000,0,-8.8777428228425,0.00014616744964190327,-0.9232230775555195,-0.2152557373046875,0.39237213134765625,0.6789579391479492
2,1001,1,-8.87750844671703,0.0001710393915174659,-0.9236065822544788,-0.21274185180664062,0.3936290740966797,0.6787646611531576
2,1002,2,-8.87765538555703,0.00014706680989112102,-0.9232274738722026,-0.21573257446289062,0.3921337127685547,0.6794220606486002
2,1003,3,-8.877578500705408,0.00013945580756187707,-0.9237356563779713,-0.215911865234375,0.3920440673828125,0.6798248291015625
2,1004,4,-8.877751967284214,0.00013254662267217786,-0.9254369444650479,-0.21500778198242188,0.39249610900878906,0.6799898147583008
2,1005,5,-8.877733912874579,0.00013665453185411237,-0.9241334892617488,-0.21684646606445312,0.39157676696777344,0.6796534856160482
2,1006,6,-8.877767629141548,0.00012829505352061711,-0.9230971349539345,-0.21597671508789062,0.3920116424560547,0.6797002156575521
2,1007,7,-8.877805874651914,0.0001256282484305632,-0.9226962176677489,-0.21628570556640625,0.3918571472167969,0.6797507603963217
2,1008,8,-8.877894676097203,0.00010935174587262242,-0.9239369008971607,-0.21579360961914062,0.3921031951904297,0.6794252395629883
2,1009,9,-8.877629949278537,0.00013487127676792783,-0.9243365351767352,-0.21550369262695312,0.39224815368652344,0.6797943115234375
2,1010,10,-8.877877689960204,0.0001500463472776694,-0.9238503884643023,-0.21541595458984375,0.3922920227050781,0.679759661356608
2,1011,11,-8.877805044860796,0.00012660081304735705,-0.92312272666328,-0.21800613403320312,0.39099693298339844,0.6799004872639974
2,1012,12,-8.87758062135494,0.00012815687754955034,-0.9226034998698651,-0.21912765502929688,0.39043617248535156,0.6798954010009766
2,1013,13,-8.877838848024147,0.00010357795986710385,-0.9230223003813762,-0.21500015258789062,0.3924999237060547,0.6799828211466471
2,1014,14,-8.877863466215741,0.00010576310010813757,-0.9240564408277692,-0.216705322265625,0.3916473388671875,0.679322878519694
2,1015,15,-8.877710162085428,0.00010976927470148454,-0.9235585127523791,-0.214385986328125,0.3928070068359375,0.6796677907307943
2,1016,16,-8.87779170405279,0.00011943027808158104,-0.9237452574365648,-0.2173614501953125,0.39131927490234375,0.6786823272705078
2,1017,17,-8.877929619151647,0.00013454363279138414,-0.9238653289580157,-0.218109130859375,0.3909454345703125,0.6792112986246744
2,1018,18,-8.877865305916627,0.00011501091830870916,-0.9227054420808258,-0.21629714965820312,0.39185142517089844,0.6788434982299805
2,1019,19,-8.877765125391036,0.0001108785272115373,-0.9242934182752833,-0.21439361572265625,0.3928031921386719,0.6800031661987305
2,1020,20,-8.877862007109176,0.00010448379283306443,-0.9241969008071464,-0.21368026733398438,0.3931598663330078,0.6799043019612631
2,1021,21,-8.877811295538113,0.00010974856643268952,-0.9231315949530199,-0.21750259399414062,0.3912487030029297,0.6792551676432291
2,1022,22,-8.877789905141855,0.00011115560866551917,-0.924042455040194,-0.21556472778320312,0.39221763610839844,0.6791766484578451
2,1023,23,-8.877801352136562,0.00011047579718943102,-0.9228818336875406,-0.21625518798828125,0.3918724060058594,0.6797415415445963
2,1024,24,-8.877773512492945,9.79825096612427e-05,-0.9229345462656511,-0.21622467041015625,0.3918876647949219,0.6793731053670248
2,1025,25,-8.877785170644948,0.00010652626643878018,-0.9237467453205568,-0.21514892578125,0.392425537109375,0.6792074839274088
2,1026,26,-8.87777353740164,0.00010918798168362315,-0.9232676059491496,-0.21677398681640625,0.3916130065917969,0.6800753275553385
2,1027,27,-8.877666238082062,0.00011916530510993167,-0.922421536438037,-0.21622467041015625,0.3918876647949219,0.6792634328206381
2,1028,28,-8.877739626378244,0.0001233915894566185,-0.9238988690555061,-0.21652984619140625,0.3917350769042969,0.6798766454060873
2,1029,29,-8.878048555157404,0.00011003872493141735,-0.9214747308491837,-0.217254638671875,0.3913726806640625,0.6787570317586263
2,1030,30,-8.877766060862715,0.0001330047021546051,-0.9221468109699913,-0.21720123291015625,0.3913993835449219,0.680262565612793
2,1031,31,-8.87781899577909,0.00012565720140364004,-0.9232463965888087,-0.21731948852539062,0.3913402557373047,0.6797107060750326
2,1032,32,-8.877773165290172,0.00013423619692032925,-0.9234181218403705,-0.2142486572265625,0.39287567138671875,0.679472287495931
2,1033,33,-8.877674273076432,0.00013778873760709732,-0.9232720722588965,-0.21664810180664062,0.3916759490966797,0.6799297332763672
2,1034,34,-8.877987597345038,0.00013696869635746635,-0.9237480805088012,-0.21541976928710938,0.3922901153564453,0.6797440846761068
2,1035,35,-8.878047876472563,0.00011609209224673082,-0.9237211721310814,-0.21568679809570312,0.39215660095214844,0.6799999872843424
2,1036,36,-8.877779820866898,0.00011594615167454297,-0.9244337154488562,-0.21549224853515625,0.3922538757324219,0.6791286468505859
2,1037,37,-8.877848069779974,0.0001137579013668877,-0.9228081315894769,-0.21747207641601562,0.3912639617919922,0.6790790557861328
2,1038,38,-8.877714783808724,0.00011782216672176195,-0.9235823119142879,-0.2154693603515625,0.39226531982421875,0.6796162923177084
2,1039,39,-8.877835259428807,0.00010796684882489046,-0.923127966647769,-0.21639251708984375,0.3918037414550781,0.6794608434041342
2,1040,40,-8.877752165962722,0.00011691105614356215,-0.9225642990848542,-0.21677780151367188,0.39161109924316406,0.6791321436564127
2,1041,41,-8.87765406888252,0.00011027157378578526,-0.9232320328848118,-0.21514892578125,0.392425537109375,0.6796337763468424
2,1042,42,-8.877808766841015,0.0001326371509938476,-0.9232144683981005,-0.2146148681640625,0.39269256591796875,0.679485003153483
2,1043,43,-8.877710227223062,0.00012098712589131091,-0.9221615610193226,-0.21726608276367188,0.39136695861816406,0.6796690622965494
2,1044,44,-8.877702042419358,0.0001250761358979423,-0.9225220743142017,-0.21550750732421875,0.3922462463378906,0.6801792780558268
2,1045,45,-8.877805355417907,0.0001176016841144757,-0.9233607863465068,-0.21775054931640625,0.3911247253417969,0.6794783274332682
2,1046,46,-8.877641505255971,0.00011723172499153479,-0.9237337766042515,-0.21776199340820312,0.39111900329589844,0.679326057434082
2,1047,47,-8.877940030274686,0.00011664044413130943,-0.9224224408823147,-0.217041015625,0.3914794921875,0.6798785527547201
2,1048,48,-8.877875035012284,0.00011620806241474808,-0.923828780640747,-0.21678924560546875,0.3916053771972656,0.6798578898111979
2,1049,49,-8.877751475327754,0.00010165477409992378,-0.9227181387822725,-0.21638870239257812,0.39180564880371094,0.6794573465983073
2,1050,50,-8.877876902105662,9.916172872806412e-05,-0.9237029015395706,-0.21628952026367188,0.39185523986816406,0.6799634297688802
2,1051,51,-8.877948751357717,9.510245272527346e-05,-0.9219546630858417,-0.21517562866210938,0.3924121856689453,0.679607073465983
2,1052,52,-8.877916193804435,0.00010486557867663744,-0.9234950272676201,-0.21440505981445312,0.39279747009277344,0.6789690653483073
2,1053,53,-8.877918603653871,0.00010029084765284519,-0.9230941353576441,-0.21639251708984375,0.3918037414550781,0.6793371836344401
2,1054,54,-8.877923131549245,9.815825347118303e-05,-0.9239601597458886,-0.214599609375,0.3927001953125,0.6794761021931967
2,1055,55,-8.877764349563439,0.0001050371620461882,-0.9222555166305142,-0.2161712646484375,0.39191436767578125,0.6789528528849283
2,1056,56,-8.877670457045854,0.00010196875886548701,-0.9224801538396719,-0.21627044677734375,0.3918647766113281,0.6794757843017578
2,1057,57,-8.877913672827543,0.00010429792719503687,-0.9227342992981562,-0.21639633178710938,0.3918018341064453,0.6796032587687174
2,1058,58,-8.877954560678702,9.587708304146032e-05,-0.9236856619590981,-0.21590423583984375,0.3920478820800781,0.6791782379150391
2,1059,59,-8.87793550836935,0.00010916030547021124,-0.9241364582705387,-0.21543121337890625,0.3922843933105469,0.6791362762451172
2,1060,60,-8.877749666597232,0.00010632006007430299,-0.9219311204370797,-0.21859359741210938,0.3907032012939453,0.6793556213378906
2,1061,61,-8.877913984243637,0.00011692180898966551,-0.9238582947972418,-0.21651840209960938,0.3917407989501953,0.6796805063883463
2,1062,62,-8.877873052618876,0.00012519312346763207,-0.9245746464863487,-0.21700286865234375,0.3914985656738281,0.6789251963297526
2,1063,63,-8.878013124789653,8.419098868002726e-05,-0.9231882055545952,-0.21536636352539062,0.3923168182373047,0.679567019144694
2,1064,64,-8.878123061035327,8.145058915389197e-05,-0.9224028950853267,-0.21740341186523438,0.3912982940673828,0.6794761021931967
2,1065,65,-8.87801932996697,9.080366199383452e-05,-0.9239206846381194,-0.214996337890625,0.3925018310546875,0.6801017125447592
2,1066,66,-8.877869398097797,9.118811758114596e-05,-0.9231722948923107,-0.217193603515625,0.3914031982421875,0.6794303258260092
2,1067,67,-8.877859458988661,9.844600533132369e-05,-0.9232280651179963,-0.21535873413085938,0.3923206329345703,0.6794347763061523
2,1068,68,-8.87781404368368,0.00010206353848178958,-0.922821856787607,-0.21624755859375,0.391876220703125,0.6796642939249674
2,1069,69,-8.878012346738188,9.005800007998671e-05,-0.9234113730572062,-0.21610641479492188,0.39194679260253906,0.679356575012207
2,1070,70,-8.87806153489429,8.31249919118048e-05,-0.9236478481194013,-0.21489715576171875,0.3925514221191406,0.678950309753418
2,1071,71,-8.877936653563214,8.969782968314176e-05,-0.9233618387937099,-0.21677780151367188,0.39161109924316406,0.6790135701497396
2,1072,72,-8.87787455237372,9.82220696894923e-05,-0.9228922476875141,-0.21724700927734375,0.3913764953613281,0.6790889104207357
2,1073,73,-8.877890327284486,0.00010789911773391595,-0.923561508754176,-0.21491622924804688,0.39254188537597656,0.6790927251180013
2,1074,74,-8.877810185697358,0.00010734227906791652,-0.9228167312926985,-0.21636199951171875,0.3918190002441406,0.6795393625895182
2,1075,75,-8.877882876881072,0.00010402612573203861,-0.9245878087679102,-0.21714401245117188,0.39142799377441406,0.6798639297485352
2,1076,76,-8.877692880081904,0.0001031346377300082,-0.9237976735891493,-0.21624755859375,0.391876220703125,0.6791677474975586
2,1077,77,-8.877970862266956,9.192958296096237e-05,-0.9230686932870071,-0.2158660888671875,0.39206695556640625,0.6801671981811523
2,1078,78,-8.8780539262258,9.229221892918887e-05,-0.9231444945062321,-0.21635818481445312,0.39182090759277344,0.6802132924397787
2,1079,79,-8.877902039069209,9.27738356276293e-05,-0.9233729934025519,-0.21590423583984375,0.3920478820800781,0.6803092956542969
2,1080,80,-8.878052836920158,7.649388382424113e-05,-0.923035608382861,-0.2177276611328125,0.39113616943359375,0.6796131134033203
2,1081,81,-8.878094014315165,9.097207718634122e-05,-0.9228840371144997,-0.21627426147460938,0.3918628692626953,0.6800896326700846
2,1082,82,-8.877922596141843,8.801113025380534e-05,-0.9235064576621994,-0.21722030639648438,0.3913898468017578,0.6795012156168619
2,1083,83,-8.877888481799005,8.344893651973151e-05,-0.9226262125152971,-0.218841552734375,0.3905792236328125,0.6801226933797201
2,1084,84,-8.87798541153105,7.547010170165844e-05,-0.9252251543902617,-0.21748733520507812,0.39125633239746094,0.6802883148193359
2,1085,85,-8.878003318543382,7.104783538041012e-05,-0.9239408924444774,-0.21452713012695312,0.39273643493652344,0.6796801884969076
2,1086,86,-8.878019538783017,7.094313258108561e-05,-0.9230220084438656,-0.21463775634765625,0.3926811218261719,0.6802463531494141
2,1087,87,-8.878089683520347,7.388186272495415e-05,-0.9245319500520282,-0.21739578247070312,0.39130210876464844,0.6806761423746744
2,1088,88,-8.87803332802904,7.804764338592961e-05,-0.9236253161512309,-0.21535873413085938,0.3923206329345703,0.679637591044108
2,1089,89,-8.878057553177984,7.384159886610937e-05,-0.9236159640567507,-0.21490859985351562,0.3925457000732422,0.679340680440267
2,1090,90,-8.877988987333152,7.672806060704589e-05,-0.9245627916414492,-0.2160186767578125,0.39199066162109375,0.6799726486206055
2,1091,91,-8.878032267111202,7.553174074853252e-05,-0.9242631666729153,-0.21568679809570312,0.39215660095214844,0.6797971725463867
2,1092,92,-8.877944513826023,7.598053920074204e-05,-0.9248987122603012,-0.2143402099609375,0.39282989501953125,0.6792964935302734
2,1093,93,-8.878088483025879,7.828236954867979e-05,-0.9236857907393414,-0.2169342041015625,0.39153289794921875,0.6797498067220052
2,1094,94,-8.877995768681455,8.482220798736398e-05,-0.9230299478552411,-0.21747589111328125,0.3912620544433594,0.6805248260498047
2,1095,95,-8.878085850068743,7.74039199812496e-05,-0.9232438590713059,-0.21471786499023438,0.3926410675048828,0.6800750096638998
2,1096,96,-8.877897517296015,7.695811245717431e-05,-0.9230703230375639,-0.21752166748046875,0.3912391662597656,0.6790507634480795
2,1097,97,-8.877863165857613,8.183566858406129e-05,-0.9227592449747704,-0.21576690673828125,0.3921165466308594,0.6791048049926758
2,1098,98,-8.877905025365903,8.525801140861353e-05,-0.9239203613377072,-0.21466827392578125,0.3926658630371094,0.6796719233194987
2,1099,99,-8.878048608070078,7.66820939265405e-05,-0.9238673192863871,-0.217559814453125,0.3912200927734375,0.679815928141276
2,1100,100,-8.878007997700356,7.212071329369e-05,-0.9234721061827713,-0.21673583984375,0.391632080078125,0.6795825958251953
2,1101,101,-8.87803237635916,7.28265937005868e-05,-0.9232974698050498,-0.21854400634765625,0.3907279968261719,0.6805922190348307
2,1102,102,-8.877977297478182,8.21826203354206e-05,-0.923525727478534,-0.21674728393554688,0.39162635803222656,0.6795269648234049
2,1103,103,-8.877973635423688,8.371796121737064e-05,-0.9233790908805304,-0.2153167724609375,0.39234161376953125,0.6796398162841797
2,1104,104,-8.877898851991592,7.982451808012418e-05,-0.9239612489022306,-0.21472930908203125,0.3926353454589844,0.680088996887207
2,1105,105,-8.878041816187519,0.00013558928127457224,-0.9253681650069439,-0.21438217163085938,0.3928089141845703,0.679162343343099
2,1106,106,-8.877860327086623,0.0001083277480222471,-0.9232456781845713,-0.21638870239257812,0.39180564880371094,0.6794757843017578
2,1107,107,-8.877869874815616,0.00011451828535149157,-0.9238930742114349,-0.2158355712890625,0.39208221435546875,0.6793626149495443
2,1108,108,-8.877932600374557,0.00013969608688126195,-0.9238071807205301,-0.21687698364257812,0.39156150817871094,0.678796132405599
2,1109,109,-8.878067255544337,9.04417118003521e-05,-0.9234264376410124,-0.21406173706054688,0.39296913146972656,0.6791210174560547
2,1110,110,-8.878079158800045,8.754444325650335e-05,-0.9233164860584111,-0.21633148193359375,0.3918342590332031,0.6795988082885742
2,1111,111,-8.878025786933541,0.00010626441816301224,-0.923945711271017,-0.21546173095703125,0.3922691345214844,0.679292360941569
2,1112,112,-8.877964851828013,9.474631266639022e-05,-0.9233158147210929,-0.21841812133789062,0.3907909393310547,0.6797183354695638
2,1113,113,-8.878036117062944,8.771003167848018e-05,-0.9227652267578605,-0.21767044067382812,0.39116477966308594,0.6797167460123698
2,1114,114,-8.877864068578587,8.736205487146224e-05,-0.9229843079700117,-0.21779632568359375,0.3911018371582031,0.6791884104410807
2,1115,115,-8.877961149062596,8.840634499014606e-05,-0.9234431496679463,-0.21550750732421875,0.3922462463378906,0.6795619328816732
2,1116,116,-8.878033281940239,8.877188921883873e-05,-0.9237934562332271,-0.2169647216796875,0.39151763916015625,0.6795616149902344
2,1117,117,-8.87802197456493,9.31200843858787e-05,-0.9229959031718522,-0.21699905395507812,0.39150047302246094,0.6793413162231445
2,1118,118,-8.877928990426355,8.671528687019074e-05,-0.9239292404555499,-0.21475601196289062,0.3926219940185547,0.6795787811279297
2,1119,119,-8.878126755145185,8.15974574777576e-05,-0.9245960286080503,-0.21633529663085938,0.3918323516845703,0.6794249216715494
2,1120,120,-8.878087040635787,8.011708558831108e-05,-0.9231534655203859,-0.21712493896484375,0.3914375305175781,0.6801703770955404
2,1121,121,-8.87786243366789,8.179606992399367e-05,-0.9230353054499005,-0.21640396118164062,0.3917980194091797,0.6805353164672852
2,1122,122,-8.877983975229565,8.812333503964372e-05,-0.9235621306712005,-0.21700668334960938,0.3914966583251953,0.6797240575154623
2,1123,123,-8.878061943977638,7.20835770191544e-05,-0.9234478461847289,-0.21712875366210938,0.3914356231689453,0.6790784200032552
2,1124,124,-8.878028373075223,9.02141350110708e-05,-0.9237101774394887,-0.2144622802734375,0.39276885986328125,0.679493268330892
2,1125,125,-8.877922340526887,9.45275361118203e-05,-0.9234970313391386,-0.21625518798828125,0.3918724060058594,0.6795851389567057
2,1126,126,-8.877966889320792,9.791662090747779e-05,-0.9228430826596536,-0.2170562744140625,0.39147186279296875,0.6800635655721029
2,1127,127,-8.878050585149523,9.992510354489663e-05,-0.9236978476221225,-0.21667861938476562,0.3916606903076172,0.679930051167806
2,1128,128,-8.877944073853628,0.00010054442632376056,-0.9245871205126832,-0.21622085571289062,0.3918895721435547,0.6799592971801758
2,1129,129,-8.877926891724755,8.763150775308193e-05,-0.9239505505801162,-0.21530532836914062,0.3923473358154297,0.6802209218343099
2,1130,130,-8.877923727605818,9.064580484049598e-05,-0.9219250559821148,-0.21701431274414062,0.3914928436279297,0.6795005798339844
2,1131,131,-8.877986992002798,9.342963291631182e-05,-0.9232560225122484,-0.21792984008789062,0.3910350799560547,0.6798966725667318
2,1132,132,-8.878044666027261,8.990190662234442e-05,-0.9224775154922895,-0.21815109252929688,0.39092445373535156,0.6797231038411459
2,1133,133,-8.87787836313748,9.904036892926919e-05,-0.9236151833493409,-0.2138519287109375,0.39307403564453125,0.6794621149698893
2,1134,134,-8.877989190019544,0.00010162077877142124,-0.9238911100178484,-0.21681594848632812,0.39159202575683594,0.6800257364908854
2,1135,135,-8.877950887631094,0.00010717366135585697,-0.923560359225803,-0.2152252197265625,0.39238739013671875,0.6804250081380209
2,1136,136,-8.877877732931402,0.00010107368482061359,-0.9222812455668645,-0.21677780151367188,0.39161109924316406,0.6790583928426107
2,1137,137,-8.87794998957802,0.00011414711152424563,-0.9230294547684252,-0.21555709838867188,0.39222145080566406,0.6795438130696615
2,1138,138,-8.878020299930693,9.068521956631991e-05,-0.9237019835652518,-0.21738815307617188,0.39130592346191406,0.6797370910644531
2,1139,139,-8.877961933380668,0.00010571742328087193,-0.9231705889794171,-0.21789932250976562,0.3910503387451172,0.6799354553222656
2,1140,140,-8.877918871118723,0.00011161195740168396,-0.9238968697421797,-0.21492385864257812,0.39253807067871094,0.6800022125244141
2,1141,141,-8.877842029740451,0.0001094015971355927,-0.9239964368285314,-0.21689605712890625,0.3915519714355469,0.680378278096517
